"","workerid","pref1","order0","simPreference0","simulatedAnswer","numFeatures","normResponse0","simRank1","targetFeature","Answer.time_in_minutes","simPreference2","obj1","obj2","pref0","guessRank0","certainty","order2","evalNum","simRank0","targetFeatureNum","normResponse2","sex","order1","guessRank2","normResponse1","blockNr","obj3","simRank2","simPreference1","utterance","uttCode","response1","pref2","featuresPresent","response0","targetUttCode","guessRank1","response2","item","trialNum","education","enjoyment","language","gender","comments","age","assess"
"1317",82,"striped",211,1,211,5,1,"striped","texture",4.57795,0,211,222,"solid","solid",0.8,323,2,"solid",2,0,"male",222,"striped",0,1,323,"polka-dotted",0.5,"circle","22b1",0,"polka-dotted","['circle', 'square', 'blue', 'red', 'green']",0.65,"22b1-2","polka-dotted",0,18501,0,"2",2,"English","Male",NA,32,"Yes"
"1318",82,"striped",121,1,111,2,1,"striped","texture",4.57795,0,111,121,"solid","solid",0.8,131,2,"solid",2,0,"male",111,"striped",0,1,131,"polka-dotted",0.5,"cloud","331",0,"polka-dotted","['cloud', 'blue']",0.9,"331-3","polka-dotted",0,230,1,"2",2,"English","Male",NA,32,"Yes"
"1319",82,"striped",313,1,313,4,1,"striped","texture",4.57795,0,231,331,"solid","solid",0.8,231,2,"solid",2,0,"male",331,"striped",0,1,313,"polka-dotted",0.5,"square","22a2b",0,"polka-dotted","['circle', 'square', 'blue', 'green']",1,"22a2b-2a","polka-dotted",0,11751,2,"2",2,"English","Male",NA,32,"Yes"
"1320",82,"striped",212,1,212,4,1,"striped","texture",4.57795,0,212,313,"solid","solid",0.8,233,2,"solid",2,0,"male",313,"striped",0,1,233,"polka-dotted",0.5,"circle","22b2b",0,"polka-dotted","['circle', 'square', 'red', 'green']",1,"22b2b-2","polka-dotted",0,25001,3,"2",2,"English","Male",NA,32,"Yes"
"1321",82,"red",213,0.5,213,4,0.166666666666667,"blue","color",4.57795,1,131,232,"blue","green",0.6,232,3,"green",3,0.666666666666667,"male",131,"red",0.166666666666667,2,213,"red",0,"circle","22b1",0.2,"green","['cloud', 'circle', 'solid', 'polka-dotted']",0.2,"22b1-3","blue",0.8,10952,0,"2",2,"English","Male",NA,32,"Yes"
"1322",82,"red",332,0.5,333,3,0.142857142857143,"blue","color",4.57795,1,131,332,"blue","green",0.6,131,3,"green",3,0.714285714285714,"male",333,"red",0.142857142857143,2,333,"red",0,"polka-dotted","321",0.2,"green","['cloud', 'square', 'polka-dotted']",0.2,"321-3","blue",1,27421,1,"2",2,"English","Male",NA,32,"Yes"
"1323",82,"red",212,0.5,223,3,0.142857142857143,"blue","color",4.57795,1,211,212,"blue","green",0.6,211,3,"green",3,0.714285714285714,"male",223,"red",0.142857142857143,2,223,"red",0,"circle","321",0.2,"green","['circle', 'solid', 'striped']",0.2,"321-3","blue",1,15861,2,"2",2,"English","Male",NA,32,"Yes"
"1324",82,"red",221,0.5,221,4,0.3125,"blue","color",4.57795,1,221,232,"blue","green",0.6,123,3,"green",3,0.5625,"male",232,"red",0.125,2,123,"red",0,"circle","22b1",0.2,"green","['cloud', 'circle', 'striped', 'polka-dotted']",0.5,"22b1-3","blue",0.9,14542,3,"2",2,"English","Male",NA,32,"Yes"
"1325",82,"striped",211,0.5,131,4,0.222222222222222,"solid","texture",4.57795,1,211,321,"solid","polka-dotted",0.6,321,2,"polka-dotted",2,0.555555555555555,"male",131,"solid",0.222222222222222,3,131,"striped",0,"blue","311",0.3,"polka-dotted","['cloud', 'circle', 'square', 'blue']",0.3,"311-3","striped",0.75,311,0,"2",2,"English","Male",NA,32,"Yes"
"1326",82,"striped",213,0.5,232,4,0.193548387096774,"solid","texture",4.57795,1,231,232,"solid","polka-dotted",0.6,231,2,"polka-dotted",2,0.612903225806452,"male",232,"solid",0.193548387096774,3,213,"striped",0,"circle","321",0.3,"polka-dotted","['circle', 'blue', 'red', 'green']",0.3,"321-2","striped",0.95,10960,1,"2",2,"English","Male",NA,32,"Yes"
"1327",82,"striped",231,0.5,132,5,0.193548387096774,"solid","texture",4.57795,1,231,132,"solid","polka-dotted",0.6,123,2,"polka-dotted",2,0.612903225806452,"male",132,"solid",0.193548387096774,3,123,"striped",0,"red","22b1",0.3,"polka-dotted","['cloud', 'circle', 'blue', 'red', 'green']",0.3,"22b1-2","striped",0.95,14421,2,"2",2,"English","Male",NA,32,"Yes"
"1328",82,"striped",121,0.5,132,4,0,"solid","texture",4.57795,1,121,322,"solid","polka-dotted",0.6,132,2,"polka-dotted",2,1,"male",322,"solid",0,3,132,"striped",0,"red","22b2b",0,"polka-dotted","['cloud', 'square', 'blue', 'red']",0,"22b2b-2","striped",0.95,5491,3,"2",2,"English","Male",NA,32,"Yes"
"1329",83,"red",132,1,131,4,0.466666666666667,"green","color",12.24245,0.5,131,212,"blue","blue",0.75,212,3,"blue",3,0.333333333333333,"male",131,"red",0.2,0,132,"red",0,"cloud","22a2b",0.3,"green","['cloud', 'circle', 'solid', 'polka-dotted']",0.7,"22a2b-2b","green",0.5,5062,0,"2",2,"English","Male",NA,42,"Yes"
"1330",83,"red",121,1,221,4,0.571428571428571,"green","color",12.24245,0.5,121,221,"blue","blue",0.75,233,3,"blue",3,0.214285714285714,"male",221,"red",0.214285714285714,0,233,"red",0,"circle","22a2b",0.3,"green","['cloud', 'circle', 'striped', 'polka-dotted']",0.8,"22a2b-2a","green",0.3,23092,1,"2",2,"English","Male",NA,42,"Yes"
"1331",83,"red",131,1,131,4,0.62962962962963,"green","color",12.24245,0.5,131,132,"blue","blue",0.75,132,3,"blue",3,0.222222222222222,"male",313,"red",0.148148148148148,0,313,"red",0,"polka-dotted","22a1",0.2,"green","['cloud', 'square', 'solid', 'polka-dotted']",0.85,"22a1-3","green",0.3,12512,2,"2",2,"English","Male",NA,42,"Yes"
"1332",83,"red",211,1,331,4,0.692307692307692,"green","color",12.24245,0.5,211,331,"blue","blue",0.75,331,3,"blue",3,0.153846153846154,"male",233,"red",0.153846153846154,0,233,"red",0,"polka-dotted","22b2b",0.2,"green","['circle', 'square', 'solid', 'polka-dotted']",0.9,"22b2b-2","green",0.2,23292,3,"2",2,"English","Male",NA,42,"Yes"
"1333",83,"red",332,0.5,312,4,0.241379310344828,"blue","color",12.24245,0,111,312,"blue","red",0.8,111,3,"red",3,0.344827586206897,"male",312,"green",0.413793103448276,1,332,"green",1,"solid","22a2b",0.6,"green","['cloud', 'square', 'solid', 'polka-dotted']",0.35,"22a2b-2a","blue",0.5,7352,0,"2",2,"English","Male",NA,42,"Yes"
"1334",83,"red",312,0.5,312,2,0.222222222222222,"blue","color",12.24245,0,311,312,"blue","red",0.8,311,3,"red",3,0.296296296296296,"male",313,"green",0.481481481481481,1,313,"green",1,"square","331",0.65,"green","['square', 'solid']",0.3,"331-3","blue",0.4,11970,1,"2",2,"English","Male",NA,42,"Yes"
"1335",83,"red",113,0.5,121,4,0.291666666666667,"blue","color",12.24245,0,121,113,"blue","red",0.8,323,3,"red",3,0.166666666666667,"male",121,"green",0.541666666666667,1,323,"green",1,"cloud","22b2b",0.65,"green","['cloud', 'square', 'solid', 'striped']",0.35,"22b2b-2","blue",0.2,19272,2,"2",2,"English","Male",NA,42,"Yes"
"1336",83,"red",213,0.5,312,5,0.28,"blue","color",12.24245,0,312,213,"blue","red",0.8,312,3,"red",3,0.12,"male",123,"green",0.6,1,123,"green",1,"solid","22b1",0.75,"green","['cloud', 'circle', 'square', 'solid', 'striped']",0.35,"22b1-2","blue",0.15,15122,3,"2",2,"English","Male",NA,42,"Yes"
"1337",83,"red",322,0,223,3,0.32258064516129,"red","color",12.24245,1,222,322,"blue","green",0.85,223,3,"green",3,0.387096774193548,"male",222,"blue",0.290322580645161,2,223,"blue",0.5,"circle","322b",0.45,"green","['circle', 'square', 'striped']",0.5,"322b-2","red",0.6,16441,0,"2",2,"English","Male",NA,42,"Yes"
"1338",83,"red",131,0,123,3,0.290322580645161,"red","color",12.24245,1,131,122,"blue","green",0.85,123,3,"green",3,0.451612903225806,"male",122,"blue",0.258064516129032,2,123,"blue",0.5,"cloud","321",0.4,"green","['cloud', 'striped', 'polka-dotted']",0.45,"321-3","red",0.7,14021,1,"2",2,"English","Male",NA,42,"Yes"
"1339",83,"red",113,0,322,4,0.206896551724138,"red","color",12.24245,1,321,322,"blue","green",0.85,321,3,"green",3,0.482758620689655,"male",322,"blue",0.310344827586207,2,113,"blue",0.5,"square","22a1",0.45,"green","['cloud', 'square', 'solid', 'striped']",0.3,"22a1-3","red",0.7,9122,2,"2",2,"English","Male",NA,42,"Yes"
"1340",83,"red",312,0,312,4,0.166666666666667,"red","color",12.24245,1,111,312,"blue","green",0.85,111,3,"green",3,0.5,"male",332,"blue",0.333333333333333,2,332,"blue",0.5,"solid","22a2b",0.5,"green","['cloud', 'square', 'solid', 'polka-dotted']",0.25,"22a2b-2a","red",0.75,7352,3,"2",2,"English","Male",NA,42,"Yes"
"1341",83,"striped",112,0,233,5,0.333333333333333,"striped","texture",12.24245,1,112,323,"solid","polka-dotted",0.5,233,2,"polka-dotted",2,0.433333333333333,"male",323,"striped",0.233333333333333,3,233,"solid",0.5,"green","211",0.35,"polka-dotted","['cloud', 'circle', 'square', 'red', 'green']",0.5,"211-3","solid",0.65,25621,0,"2",2,"English","Male",NA,42,"Yes"
"1342",83,"striped",123,0,133,4,0.333333333333333,"striped","texture",12.24245,1,312,123,"solid","polka-dotted",0.5,133,2,"polka-dotted",2,0.466666666666667,"male",312,"striped",0.2,3,133,"solid",0.5,"cloud","22a1",0.3,"polka-dotted","['cloud', 'square', 'red', 'green']",0.5,"22a1-3","solid",0.7,22451,1,"2",2,"English","Male",NA,42,"Yes"
"1343",83,"striped",233,0,233,4,0.333333333333333,"striped","texture",12.24245,1,312,223,"solid","polka-dotted",0.5,223,2,"polka-dotted",2,0.466666666666667,"male",312,"striped",0.2,3,233,"solid",0.5,"green","22a1",0.3,"polka-dotted","['circle', 'square', 'red', 'green']",0.5,"22a1-3","solid",0.7,25421,2,"2",2,"English","Male",NA,42,"Yes"
"1344",83,"striped",313,0,332,4,0.275862068965517,"striped","texture",12.24245,1,122,332,"solid","polka-dotted",0.5,122,2,"polka-dotted",2,0.517241379310345,"male",332,"striped",0.206896551724138,3,313,"solid",0.5,"square","22b1",0.3,"polka-dotted","['cloud', 'square', 'red', 'green']",0.4,"22b1-3","solid",0.75,12881,3,"2",2,"English","Male",NA,42,"Yes"
"1345",84,"striped",313,1,313,4,0.52,"polka-dotted","texture",10.979,0.5,313,223,"solid","solid",0.35,223,3,"solid",2,0.24,"female",133,"striped",0.24,0,133,"striped",0,"square","311",0.3,"polka-dotted","['cloud', 'circle', 'square', 'green']",0.65,"311-3","polka-dotted",0.3,22751,0,"3",2,"English","Female",NA,34,"Yes"
"1346",84,"striped",133,1,133,4,0.260869565217391,"polka-dotted","texture",10.979,0.5,313,133,"solid","solid",0.35,313,3,"solid",2,0.478260869565217,"female",233,"striped",0.260869565217391,0,233,"striped",0,"cloud","321",0.3,"polka-dotted","['cloud', 'circle', 'square', 'green']",0.3,"321-2","polka-dotted",0.55,25961,1,"3",2,"English","Female",NA,34,"Yes"
"1347",84,"striped",312,1,312,4,0.538461538461538,"polka-dotted","texture",10.979,0.5,312,122,"solid","solid",0.35,133,3,"solid",2,0.230769230769231,"female",122,"striped",0.230769230769231,0,133,"striped",0,"red","22b1",0.3,"polka-dotted","['cloud', 'square', 'red', 'green']",0.7,"22b1-3","polka-dotted",0.3,21011,2,"3",2,"English","Female",NA,34,"Yes"
"1348",84,"striped",231,1,231,4,0.407407407407407,"polka-dotted","texture",10.979,0.5,311,231,"solid","solid",0.35,223,3,"solid",2,0.407407407407407,"female",311,"striped",0.185185185185185,0,223,"striped",0,"circle","22b1",0.25,"polka-dotted","['circle', 'square', 'blue', 'green']",0.55,"22b1-3","polka-dotted",0.55,15631,3,"3",2,"English","Female",NA,34,"Yes"
"1349",84,"striped",123,0,221,5,0.222222222222222,"striped","texture",10.979,1,221,123,"solid","striped",0.6,333,2,"polka-dotted",2,0.222222222222222,"female",221,"solid",0.555555555555555,1,333,"solid",0.5,"blue","22b1",0.75,"polka-dotted","['cloud', 'circle', 'square', 'blue', 'green']",0.3,"22b1-2","polka-dotted",0.3,28141,0,"3",2,"English","Female",NA,34,"Yes"
"1350",84,"striped",123,0,233,5,0.216216216216216,"striped","texture",10.979,1,321,123,"solid","striped",0.6,233,2,"polka-dotted",2,0.378378378378378,"female",321,"solid",0.405405405405405,1,233,"solid",0.5,"green","22b1",0.75,"polka-dotted","['cloud', 'circle', 'square', 'blue', 'green']",0.4,"22b1-2","polka-dotted",0.7,25151,1,"3",2,"English","Female",NA,34,"Yes"
"1351",84,"striped",311,0,222,5,0.216216216216216,"striped","texture",10.979,1,311,222,"solid","striped",0.6,222,2,"polka-dotted",2,0.378378378378378,"female",233,"solid",0.405405405405405,1,233,"solid",0.5,"red","211",0.75,"polka-dotted","['circle', 'square', 'blue', 'red', 'green']",0.4,"211-3","polka-dotted",0.7,23801,2,"3",2,"English","Female",NA,34,"Yes"
"1352",84,"striped",223,0,223,4,0.0714285714285714,"striped","texture",10.979,1,332,213,"solid","striped",0.6,213,2,"polka-dotted",2,0.392857142857143,"female",332,"solid",0.535714285714286,1,223,"solid",0.5,"circle","22a1",0.75,"polka-dotted","['circle', 'square', 'red', 'green']",0.1,"22a1-3","polka-dotted",0.55,17281,3,"3",2,"English","Female",NA,34,"Yes"
"1353",84,"circle",312,1,232,4,0.241379310344828,"circle","shape",10.979,0,312,122,"cloud","cloud",0.4,232,3,"cloud",1,0.241379310344828,"female",122,"square",0.517241379310345,2,232,"square",0.5,"polka-dotted","311",0.75,"square","['solid', 'striped', 'polka-dotted', 'red']",0.35,"311-3","circle",0.35,6370,0,"3",2,"English","Female",NA,34,"Yes"
"1354",84,"circle",222,1,122,3,0.333333333333333,"circle","shape",10.979,0,121,122,"cloud","cloud",0.4,122,3,"cloud",1,0.212121212121212,"female",121,"square",0.454545454545455,2,222,"square",0.5,"red","322b",0.75,"square","['striped', 'blue', 'red']",0.55,"322b-2","circle",0.35,3550,1,"3",2,"English","Female",NA,34,"Yes"
"1355",84,"circle",222,1,332,4,0.314285714285714,"circle","shape",10.979,0,221,222,"cloud","cloud",0.4,332,3,"cloud",1,0.257142857142857,"female",221,"square",0.428571428571429,2,332,"square",0.5,"polka-dotted","22a2b",0.75,"square","['striped', 'polka-dotted', 'blue', 'red']",0.55,"22a2b-2a","circle",0.45,7620,2,"3",2,"English","Female",NA,34,"Yes"
"1356",84,"circle",313,1,112,4,0.384615384615385,"circle","shape",10.979,0,311,112,"cloud","cloud",0.4,112,3,"cloud",1,0.230769230769231,"female",311,"square",0.384615384615385,2,313,"square",0.5,"red","321",0.75,"square","['solid', 'blue', 'red', 'green']",0.75,"321-2","circle",0.45,11780,3,"3",2,"English","Female",NA,34,"Yes"
"1357",84,"red",231,1,231,5,0.517241379310345,"green","color",10.979,0.5,231,313,"blue","blue",0.35,313,3,"blue",3,0.241379310344828,"female",223,"red",0.241379310344828,3,223,"red",0,"circle","22b1",0.35,"green","['circle', 'square', 'solid', 'striped', 'polka-dotted']",0.75,"22b1-2","green",0.35,17372,0,"3",2,"English","Female",NA,34,"Yes"
"1358",84,"red",222,1,123,4,0.428571428571429,"green","color",10.979,0.5,222,123,"blue","blue",0.35,123,3,"blue",3,0.371428571428571,"female",233,"red",0.2,3,233,"red",0,"striped","22b2b",0.35,"green","['cloud', 'circle', 'striped', 'polka-dotted']",0.75,"22b2b-2","green",0.65,25232,1,"3",2,"English","Female",NA,34,"Yes"
"1359",84,"red",113,1,332,4,0.405405405405405,"green","color",10.979,0.5,112,332,"blue","blue",0.35,332,3,"blue",3,0.351351351351351,"female",112,"red",0.243243243243243,3,113,"red",0,"polka-dotted","22a2b",0.45,"green","['cloud', 'square', 'solid', 'polka-dotted']",0.75,"22a2b-2b","green",0.65,9612,2,"3",2,"English","Female",NA,34,"Yes"
"1360",84,"red",211,1,211,4,0.421052631578947,"green","color",10.979,0.5,211,231,"blue","blue",0.35,231,3,"blue",3,0.342105263157895,"female",222,"red",0.236842105263158,3,222,"red",0,"solid","321",0.45,"green","['circle', 'solid', 'striped', 'polka-dotted']",0.8,"321-2","green",0.65,3081,3,"3",2,"English","Female",NA,34,"Yes"
"1377",86,"red",223,0.5,223,3,0.25,"blue","color",14.3483666666667,1,121,222,"blue","green",1,222,3,"green",3,0.5,"female",121,"red",0.25,0,223,"red",0,"striped","321",0.5,"green","['cloud', 'circle', 'striped']",0.5,"321-3","blue",1,16211,0,"3",2,"English","Male","no comments",37,"Yes"
"1378",86,"red",233,0.5,233,4,0,"blue","color",14.3483666666667,1,121,221,"blue","green",1,121,3,"green",3,0.666666666666667,"female",221,"red",0.333333333333333,0,233,"red",0,"circle","22a2b",0.5,"green","['cloud', 'circle', 'striped', 'polka-dotted']",0,"22a2b-2a","blue",1,23092,1,"3",2,"English","Male","no comments",37,"Yes"
"1379",86,"red",112,0.5,133,5,0,"blue","color",14.3483666666667,1,321,112,"blue","green",1,321,3,"green",3,1,"female",133,"red",0,0,133,"red",0,"cloud","211",0,"green","['cloud', 'square', 'solid', 'striped', 'polka-dotted']",0,"211-3","blue",1,20652,2,"3",2,"English","Male","no comments",37,"Yes"
"1380",86,"red",322,0.5,311,4,0.310344827586207,"blue","color",14.3483666666667,1,311,212,"blue","green",1,311,3,"green",3,0.689655172413793,"female",212,"red",0,0,322,"red",0,"square","22b2b",0,"green","['circle', 'square', 'solid', 'striped']",0.45,"22b2b-2","blue",1,4112,3,"3",2,"English","Male","no comments",37,"Yes"
"1381",86,"red",131,1,131,4,0.5,"red","color",14.3483666666667,0,311,131,"blue","blue",0.65,112,2,"blue",3,0.25,"female",311,"red",0.25,1,112,"green",0.5,"cloud","22b2b",0.5,"green","['cloud', 'square', 'solid', 'polka-dotted']",1,"22b2b-2","green",0.5,1012,0,"3",2,"English","Male","no comments",37,"Yes"
"1382",86,"red",133,1,111,4,0.5,"red","color",14.3483666666667,0,111,231,"blue","blue",0.65,231,2,"blue",3,0.25,"female",111,"red",0.25,1,133,"green",0.5,"cloud","22b2b",0.5,"green","['cloud', 'circle', 'solid', 'polka-dotted']",1,"22b2b-2","green",0.5,20452,1,"3",2,"English","Male","no comments",37,"Yes"
"1383",86,"red",312,1,331,3,0.5,"red","color",14.3483666666667,0,331,312,"blue","blue",0.65,332,2,"blue",3,0.25,"female",331,"red",0.25,1,332,"green",0.5,"polka-dotted","322b",0.5,"green","['square', 'solid', 'polka-dotted']",1,"322b-2","green",0.5,7431,2,"3",2,"English","Male","no comments",37,"Yes"
"1384",86,"red",122,1,121,2,0.5,"red","color",14.3483666666667,0,121,122,"blue","blue",0.65,123,2,"blue",3,0.25,"female",121,"red",0.25,1,123,"green",0.5,"cloud","331",0.5,"green","['cloud', 'striped']",1,"331-3","green",0.5,13990,3,"3",2,"English","Male","no comments",37,"Yes"
"1385",86,"red",223,1,223,4,0.25,"green","color",14.3483666666667,0.5,121,232,"blue","blue",0.8,121,3,"blue",3,0.5,"female",232,"red",0.25,2,223,"red",0,"circle","22b1",0.5,"green","['cloud', 'circle', 'striped', 'polka-dotted']",0.5,"22b1-3","green",1,16632,0,"3",2,"English","Male","no comments",37,"Yes"
"1386",86,"red",132,1,131,3,0.333333333333333,"green","color",14.3483666666667,0.5,131,132,"blue","blue",0.8,113,3,"blue",3,0.666666666666667,"female",131,"red",0,2,113,"red",0,"polka-dotted","321",0,"green","['cloud', 'solid', 'polka-dotted']",0.5,"321-3","green",1,9271,1,"3",2,"English","Male","no comments",37,"Yes"
"1387",86,"red",233,1,231,4,0.666666666666667,"green","color",14.3483666666667,0.5,121,231,"blue","blue",0.8,231,3,"blue",3,0.333333333333333,"female",121,"red",0,2,233,"red",0,"circle","22a2b",0,"green","['cloud', 'circle', 'striped', 'polka-dotted']",1,"22a2b-2b","green",0.5,23242,2,"3",2,"English","Male","no comments",37,"Yes"
"1388",86,"red",311,1,233,5,0.666666666666667,"green","color",14.3483666666667,0.5,311,222,"blue","blue",0.8,233,3,"blue",3,0.333333333333333,"female",222,"red",0,2,233,"red",0,"circle","211",0,"green","['circle', 'square', 'solid', 'striped', 'polka-dotted']",1,"211-3","green",0.5,23802,3,"3",2,"English","Male","no comments",37,"Yes"
"1389",86,"striped",212,0,321,4,0.25,"polka-dotted","texture",14.3483666666667,0.5,321,331,"solid","striped",1,321,3,"striped",2,0.25,"female",331,"solid",0.5,3,212,"solid",1,"blue","22a1",1,"polka-dotted","['circle', 'square', 'blue', 'red']",0.5,"22a1-3","polka-dotted",0.5,1531,0,"3",2,"English","Male","no comments",37,"Yes"
"1390",86,"striped",233,0,222,4,0.230769230769231,"polka-dotted","texture",14.3483666666667,0.5,312,222,"solid","striped",1,222,3,"striped",2,0.256410256410256,"female",312,"solid",0.512820512820513,3,233,"solid",1,"red","22b1",1,"polka-dotted","['circle', 'square', 'red', 'green']",0.45,"22b1-3","polka-dotted",0.5,23891,1,"3",2,"English","Male","no comments",37,"Yes"
"1391",86,"striped",232,0,122,4,0.25,"polka-dotted","texture",14.3483666666667,0.5,312,122,"solid","striped",1,122,3,"striped",2,0.25,"female",312,"solid",0.5,3,232,"solid",1,"red","311",1,"polka-dotted","['cloud', 'circle', 'square', 'red']",0.5,"311-3","polka-dotted",0.5,6371,2,"3",2,"English","Male","no comments",37,"Yes"
"1392",86,"striped",322,0,231,4,0,"polka-dotted","texture",14.3483666666667,0.5,211,231,"solid","striped",1,211,3,"striped",2,0.333333333333333,"female",231,"solid",0.666666666666667,3,322,"solid",1,"blue","22a1",1,"polka-dotted","['circle', 'square', 'blue', 'red']",0,"22a1-3","polka-dotted",0.5,3861,3,"3",2,"English","Male","no comments",37,"Yes"
